appid,name,date,price,score,bucket,missed_savings_pct
246090,Spacebase_DF-9,2020-11-10,369.0,18.40909090909091,Avoid,50.135501355013545
246090,Spacebase_DF-9,2020-11-25,184.0,25.075757575757578,Avoid,0.0
246090,Spacebase_DF-9,2020-12-01,369.0,15.0,Avoid,50.135501355013545
246090,Spacebase_DF-9,2020-12-23,184.0,21.666666666666668,Avoid,-100.0
246090,Spacebase_DF-9,2021-04-08,184.0,21.666666666666668,Avoid,-100.0
246090,Spacebase_DF-9,2021-06-24,184.0,24.166666666666668,Avoid,-100.0
246090,Spacebase_DF-9,2021-11-24,184.0,21.666666666666668,Avoid,0.0
246090,Spacebase_DF-9,2021-12-02,369.0,15.0,Avoid,50.135501355013545
246090,Spacebase_DF-9,2021-12-22,184.0,21.666666666666668,Avoid,0.0
246090,Spacebase_DF-9,2022-01-06,369.0,19.166666666666664,Avoid,50.135501355013545
246090,Spacebase_DF-9,2022-01-27,184.0,25.833333333333336,Avoid,-100.0
246090,Spacebase_DF-9,2022-11-29,369.0,22.142857142857142,Avoid,70.18970189701898
246090,Spacebase_DF-9,2022-12-22,110.0,53.55555555555556,Wait a Bit,-13.636363636363635
246090,Spacebase_DF-9,2023-01-05,369.0,15.0,Avoid,66.12466124661248
246090,Spacebase_DF-9,2023-01-17,125.0,42.927927927927925,Wait a Bit,12.0
246090,Spacebase_DF-9,2023-01-31,369.0,15.0,Avoid,70.18970189701898
246090,Spacebase_DF-9,2023-03-16,110.0,48.33333333333333,Wait a Bit,0.0
246090,Spacebase_DF-9,2023-03-23,369.0,15.0,Avoid,70.18970189701898
246090,Spacebase_DF-9,2023-04-20,110.0,57.94444444444445,Fair Deal,0.0
246090,Spacebase_DF-9,2023-05-04,369.0,33.5,Avoid,75.06775067750678
246090,Spacebase_DF-9,2023-06-08,110.0,48.33333333333333,Wait a Bit,16.363636363636363
246090,Spacebase_DF-9,2023-06-22,369.0,15.0,Avoid,75.06775067750678
246090,Spacebase_DF-9,2023-11-21,118.0,51.70045045045045,Wait a Bit,6.779661016949152
246090,Spacebase_DF-9,2023-11-28,369.0,21.25,Avoid,70.18970189701898
246090,Spacebase_DF-9,2023-12-22,110.0,48.33333333333333,Wait a Bit,-100.0
246090,Spacebase_DF-9,2024-06-23,369.0,15.0,Avoid,75.06775067750678
246090,Spacebase_DF-9,2024-09-20,129.0,47.62162162162162,Wait a Bit,-100.0
246090,Spacebase_DF-9,2024-12-04,369.0,15.0,Avoid,75.06775067750678
246090,Spacebase_DF-9,2025-01-03,369.0,18.57142857142857,Avoid,60.16260162601627
246090,Spacebase_DF-9,2025-01-20,147.0,38.57142857142857,Wait a Bit,50.34013605442177
246090,Spacebase_DF-9,2025-02-03,369.0,15.0,Avoid,80.21680216802169
246090,Spacebase_DF-9,2025-03-20,369.0,21.25,Avoid,67.20867208672087
246090,Spacebase_DF-9,2025-04-24,121.0,47.940797940797935,Wait a Bit,-100.0
246090,Spacebase_DF-9,2025-05-08,369.0,20.0,Avoid,80.21680216802169
246090,Spacebase_DF-9,2025-10-06,369.0,33.5,Avoid,75.06775067750678
246090,Spacebase_DF-9,2025-11-03,369.0,24.666666666666664,Avoid,85.09485094850947
246090,Spacebase_DF-9,2025-12-03,369.0,33.5,Avoid,85.09485094850947
246090,Spacebase_DF-9,2026-03-26,369.0,15.0,Avoid,80.21680216802169
2446550,STAR_WARS™_Battlefront_Classic_Collection,2024-11-28,1260.0,48.615293366183046,Wait a Bit,0.0
2446550,STAR_WARS™_Battlefront_Classic_Collection,2024-12-05,1401.0,34.90625,Avoid,10.06423982869379
2446550,STAR_WARS™_Battlefront_Classic_Collection,2024-12-20,1260.0,35.06283362989324,Wait a Bit,-11.190476190476192
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-03-13,1120.0,79.8076923076923,Good Value,6.25
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-03-20,1401.0,27.807692307692307,Avoid,25.053533190578158
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-04-28,1050.0,78.61111111111111,Good Value,0.0
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-05-05,1401.0,46.714285714285715,Wait a Bit,25.053533190578158
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-06-19,1050.0,86.25,Excellent Buy,0.0
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-06-24,1401.0,50.25,Wait a Bit,25.053533190578158
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-06-26,1050.0,86.25,Excellent Buy,0.0
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-07-10,1401.0,45.0344827586207,Wait a Bit,25.053533190578158
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-08-25,1050.0,83.42105263157896,Good Value,0.0
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-09-01,1401.0,51.307692307692314,Wait a Bit,25.053533190578158
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-09-29,1050.0,87.30769230769232,Excellent Buy,0.0
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-10-06,1401.0,48.28571428571429,Wait a Bit,25.053533190578158
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-11-03,1050.0,82.0,Good Value,0.0
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-11-10,1401.0,38.0,Wait a Bit,25.053533190578158
2446550,STAR_WARS™_Battlefront_Classic_Collection,2025-12-19,1050.0,81.25,Good Value,-33.42857142857143
2446550,STAR_WARS™_Battlefront_Classic_Collection,2026-03-19,1050.0,77.5,Good Value,-33.42857142857143
2446550,STAR_WARS™_Battlefront_Classic_Collection,2026-03-26,1401.0,33.5,Avoid,0.0
1364780,Street_Fighter™_6,2024-06-27,1999.0,87.5013206550449,Excellent Buy,0.0
1364780,Street_Fighter™_6,2024-07-11,3999.0,52.38764426340801,Wait a Bit,50.01250312578145
1364780,Street_Fighter™_6,2024-07-17,1999.0,88.38764426340802,Excellent Buy,-100.0
1364780,Street_Fighter™_6,2024-07-31,3999.0,52.38764426340801,Wait a Bit,50.01250312578145
1364780,Street_Fighter™_6,2024-09-16,1999.0,88.02303262955854,Excellent Buy,0.0
1364780,Street_Fighter™_6,2024-09-29,3999.0,60.02303262955854,Fair Deal,50.01250312578145
1364780,Street_Fighter™_6,2024-10-29,1999.0,88.15823605706875,Excellent Buy,0.0
1364780,Street_Fighter™_6,2024-11-12,3999.0,51.9236276849642,Wait a Bit,50.01250312578145
1364780,Street_Fighter™_6,2024-11-27,1999.0,87.9236276849642,Excellent Buy,0.0
1364780,Street_Fighter™_6,2024-12-05,3999.0,52.26586433260395,Wait a Bit,50.01250312578145
1364780,Street_Fighter™_6,2024-12-12,1999.0,88.26586433260394,Excellent Buy,0.0
1364780,Street_Fighter™_6,2025-01-03,3999.0,51.55952380952381,Wait a Bit,50.01250312578145
1364780,Street_Fighter™_6,2025-01-27,1999.0,87.55952380952381,Excellent Buy,0.0
1364780,Street_Fighter™_6,2025-02-10,3999.0,51.95454545454545,Wait a Bit,50.01250312578145
1364780,Street_Fighter™_6,2025-03-12,1999.0,87.21084337349399,Excellent Buy,-25.012506253126567
1364780,Street_Fighter™_6,2025-03-24,3999.0,51.21084337349398,Wait a Bit,37.50937734433609
1364780,Street_Fighter™_6,2025-06-27,2499.0,68.27766599597587,Fair Deal,25.010004001600638
1364780,Street_Fighter™_6,2025-08-11,1874.0,87.34437086092716,Excellent Buy,33.35112059765208
1364780,Street_Fighter™_6,2025-08-24,2499.0,70.87378262563304,Good Value,50.020008003201276
1364780,Street_Fighter™_6,2025-09-23,1249.0,87.5,Excellent Buy,0.0
1364780,Street_Fighter™_6,2025-10-06,2499.0,55.57059961315281,Fair Deal,50.020008003201276
1364780,Street_Fighter™_6,2025-10-29,1249.0,88.29787234042553,Excellent Buy,0.0
1364780,Street_Fighter™_6,2025-11-11,2499.0,61.617609957110425,Fair Deal,50.020008003201276
1364780,Street_Fighter™_6,2025-12-11,1249.0,87.9776247848537,Excellent Buy,0.0
1364780,Street_Fighter™_6,2026-01-06,2499.0,55.03717656389412,Fair Deal,50.020008003201276
1364780,Street_Fighter™_6,2026-02-09,1249.0,86.83291770573567,Excellent Buy,-100.0
1364780,Street_Fighter™_6,2026-02-23,2499.0,54.105644978462934,Avoid,0.0
264710,Subnautica,2015-12-23,395.0,94.6415770609319,Excellent Buy,-7.088607594936709
264710,Subnautica,2016-01-05,565.0,67.99413059427734,Fair Deal,25.13274336283186
264710,Subnautica,2016-02-06,423.0,87.0015159602861,Excellent Buy,19.858156028368796
264710,Subnautica,2016-02-13,565.0,68.22504537205081,Fair Deal,40.0
264710,Subnautica,2016-03-16,339.0,94.15966386554622,Excellent Buy,-66.66666666666666
264710,Subnautica,2016-06-24,339.0,96.56037991858888,Excellent Buy,0.0
264710,Subnautica,2016-07-04,565.0,68.02893890675242,Fair Deal,40.0
264710,Subnautica,2016-07-28,339.0,96.02893890675242,Excellent Buy,-33.33333333333333
264710,Subnautica,2016-08-01,565.0,76.83266932270917,Good Value,20.0
264710,Subnautica,2016-08-24,452.0,76.83266932270917,Good Value,-25.0
264710,Subnautica,2016-11-23,339.0,96.37570744449283,Excellent Buy,16.8141592920354
264710,Subnautica,2016-11-29,565.0,76.37570744449283,Good Value,50.08849557522124
264710,Subnautica,2016-12-23,282.0,93.11631944444444,Excellent Buy,-100.0
264710,Subnautica,2017-04-18,282.0,96.0968137254902,Excellent Buy,-100.0
264710,Subnautica,2017-06-23,282.0,96.47479564032699,Excellent Buy,-100.0
264710,Subnautica,2017-09-29,569.0,76.69491525423729,Good Value,20.035149384885763
264710,Subnautica,2017-10-31,455.0,68.54802259887006,Fair Deal,0.0
264710,Subnautica,2017-10-31,569.0,68.54802259887006,Fair Deal,20.035149384885763
264710,Subnautica,2017-10-31,455.0,68.54802259887006,Fair Deal,0.0
264710,Subnautica,2017-11-01,569.0,79.27472527472528,Good Value,20.035149384885763
264710,Subnautica,2017-11-23,455.0,79.27472527472528,Good Value,0.0
264710,Subnautica,2017-11-28,569.0,79.27472527472528,Good Value,20.035149384885763
264710,Subnautica,2017-12-22,455.0,77.08795562599049,Good Value,-12.527472527472527
264710,Subnautica,2018-01-05,569.0,77.66236074899265,Good Value,10.017574692442881
264710,Subnautica,2018-01-24,512.0,77.66236074899265,Good Value,-11.1328125
264710,Subnautica,2018-06-07,455.0,76.60397074190178,Good Value,0.0
264710,Subnautica,2018-06-11,569.0,76.60397074190178,Good Value,20.035149384885763
264710,Subnautica,2018-06-14,455.0,76.60397074190178,Good Value,-25.054945054945055
264710,Subnautica,2018-11-17,427.0,79.51031310283425,Good Value,0.234192037470726
264710,Subnautica,2018-11-19,569.0,79.51031310283425,Good Value,25.13181019332162
264710,Subnautica,2018-12-21,426.0,76.36337706788362,Good Value,6.572769953051644
264710,Subnautica,2019-01-04,569.0,77.30414746543778,Good Value,30.052724077328648
264710,Subnautica,2019-01-30,398.0,81.1369000786782,Good Value,-42.96482412060301
264710,Subnautica,2019-02-12,569.0,67.96212121212122,Fair Deal,30.052724077328648
264710,Subnautica,2019-04-04,398.0,72.62132811109133,Good Value,-42.96482412060301
264710,Subnautica,2019-04-09,569.0,67.25547445255475,Fair Deal,30.052724077328648
264710,Subnautica,2019-06-04,398.0,81.7143631901635,Good Value,0.0
264710,Subnautica,2019-06-08,569.0,77.88161057692308,Good Value,30.052724077328648
264710,Subnautica,2019-06-26,398.0,81.7143631901635,Good Value,-42.96482412060301
264710,Subnautica,2019-11-27,398.0,82.7631217407572,Good Value,7.2864321608040195
264710,Subnautica,2019-12-03,569.0,78.54135893648449,Good Value,35.1493848857645
264710,Subnautica,2019-12-17,369.0,86.4159233964148,Excellent Buy,-7.8590785907859075
264710,Subnautica,2020-01-02,569.0,78.52459016393442,Good Value,30.052724077328648
264710,Subnautica,2020-01-23,398.0,82.35734277717484,Good Value,-42.96482412060301
264710,Subnautica,2020-04-04,455.0,78.40459476707083,Good Value,-25.054945054945055
264710,Subnautica,2020-06-25,369.0,85.61892536218595,Excellent Buy,-54.20054200542005
264710,Subnautica,2020-10-29,398.0,82.05954770956265,Good Value,14.321608040201006
264710,Subnautica,2020-11-03,569.0,78.52801519468186,Good Value,40.070298769771526
264710,Subnautica,2020-11-25,369.0,86.40257965461217,Excellent Buy,7.588075880758807
264710,Subnautica,2020-12-01,569.0,77.80434782608697,Good Value,40.070298769771526
264710,Subnautica,2020-12-22,341.0,89.58135131040753,Excellent Buy,-43.401759530791786
264710,Subnautica,2021-01-06,569.0,78.28581126951799,Good Value,14.059753954305801
264710,Subnautica,2021-01-06,699.0,78.28581126951799,Good Value,30.042918454935624
264710,Subnautica,2021-02-11,489.0,78.56149129441445,Good Value,-42.944785276073624
264710,Subnautica,2021-06-24,349.0,91.64800779697099,Excellent Buy,-100.0
264710,Subnautica,2021-10-07,349.0,90.66660653240326,Excellent Buy,0.0
264710,Subnautica,2021-10-11,699.0,77.09346504559271,Good Value,50.07153075822603
264710,Subnautica,2021-10-15,559.0,77.09346504559271,Good Value,37.567084078711986
264710,Subnautica,2021-10-30,468.0,79.25173842688767,Good Value,25.427350427350426
264710,Subnautica,2021-11-01,699.0,77.94701986754967,Good Value,50.07153075822603
264710,Subnautica,2021-11-24,349.0,91.52016135436023,Excellent Buy,0.0
264710,Subnautica,2021-12-01,699.0,78.11370882040383,Good Value,50.07153075822603
264710,Subnautica,2021-12-22,349.0,91.68685030721439,Excellent Buy,0.0
264710,Subnautica,2021-12-22,349.0,91.68685030721439,Excellent Buy,0.0
264710,Subnautica,2022-01-06,699.0,77.71513819095478,Good Value,50.07153075822603
264710,Subnautica,2022-01-27,349.0,91.28827967776533,Excellent Buy,-100.0
264710,Subnautica,2022-05-12,349.0,90.96394164142981,Excellent Buy,0.0
264710,Subnautica,2022-05-16,699.0,77.39080015461926,Good Value,50.07153075822603
264710,Subnautica,2022-06-23,349.0,90.90129000662992,Excellent Buy,0.0
264710,Subnautica,2022-07-07,699.0,77.71543086172343,Good Value,50.07153075822603
264710,Subnautica,2022-08-01,349.0,91.56555059587967,Excellent Buy,0.0
264710,Subnautica,2022-08-08,699.0,77.99240910906911,Good Value,50.07153075822603
264710,Subnautica,2022-09-14,349.0,92.02634085222569,Excellent Buy,-100.0
264710,Subnautica,2022-11-22,349.0,91.9659986296677,Excellent Buy,32.09169054441261
264710,Subnautica,2022-11-29,699.0,78.39285714285714,Good Value,67.0958512160229
264710,Subnautica,2022-12-22,237.0,98.04347826086956,Excellent Buy,2.9535864978902953
264710,Subnautica,2023-01-05,699.0,77.81894934333958,Good Value,67.0958512160229
264710,Subnautica,2023-01-23,230.0,97.81894934333958,Excellent Buy,-100.0
264710,Subnautica,2023-01-30,699.0,77.81894934333958,Good Value,29.32761087267525
264710,Subnautica,2023-02-01,1499.0,77.82675709001234,Good Value,67.04469646430954
264710,Subnautica,2023-03-09,494.0,89.16689503473022,Excellent Buy,0.0
264710,Subnautica,2023-03-15,1499.0,77.48840803709429,Good Value,67.04469646430954
264710,Subnautica,2023-03-16,495.0,89.13537415214552,Excellent Buy,0.20202020202020202
264710,Subnautica,2023-03-23,1499.0,77.48840803709429,Good Value,67.04469646430954
264710,Subnautica,2023-05-01,494.0,89.76234633036812,Excellent Buy,0.0
264710,Subnautica,2023-05-08,1499.0,78.08385933273219,Good Value,67.04469646430954
264710,Subnautica,2023-06-29,494.0,90.2098621645251,Excellent Buy,-100.0
264710,Subnautica,2023-07-13,1499.0,77.68996446099172,Good Value,50.03335557038026
264710,Subnautica,2023-09-11,749.0,81.95806949981387,Good Value,0.0
264710,Subnautica,2023-09-18,1499.0,78.3174075612796,Good Value,50.03335557038026
264710,Subnautica,2023-10-26,749.0,81.87947452160915,Good Value,33.91188251001335
264710,Subnautica,2023-11-02,1499.0,77.89441562404639,Good Value,66.97798532354902
264710,Subnautica,2023-11-21,495.0,89.5413817390976,Excellent Buy,-51.31313131313131
264710,Subnautica,2023-11-28,1499.0,77.89441562404639,Good Value,50.03335557038026
264710,Subnautica,2023-12-22,749.0,82.04241687429109,Good Value,33.91188251001335
264710,Subnautica,2024-01-05,1499.0,77.87282708142726,Good Value,66.97798532354902
264710,Subnautica,2024-02-06,495.0,89.38249868424327,Excellent Buy,0.20202020202020202
264710,Subnautica,2024-02-15,1499.0,77.73553256919206,Good Value,67.04469646430954
264710,Subnautica,2024-03-14,494.0,89.49117491104543,Excellent Buy,0.0
264710,Subnautica,2024-03-21,1499.0,77.8126879134095,Good Value,67.04469646430954
264710,Subnautica,2024-04-18,494.0,89.35569006277004,Excellent Buy,-51.61943319838057
264710,Subnautica,2024-04-25,1499.0,77.67720306513411,Good Value,50.03335557038026
264710,Subnautica,2024-05-27,749.0,81.87563659458063,Good Value,34.045393858477965
264710,Subnautica,2024-06-03,1499.0,78.125,Good Value,67.04469646430954
264710,Subnautica,2024-06-27,494.0,89.80348699763593,Excellent Buy,-51.61943319838057
264710,Subnautica,2024-07-11,1499.0,77.8787579113924,Good Value,50.03335557038026
264710,Subnautica,2024-07-24,749.0,81.51941984992668,Good Value,0.0
264710,Subnautica,2024-07-29,1499.0,77.8787579113924,Good Value,50.03335557038026
264710,Subnautica,2024-09-16,749.0,81.85570656241867,Good Value,0.0
264710,Subnautica,2024-09-22,1499.0,78.2150446238844,Good Value,50.03335557038026
264710,Subnautica,2024-10-28,749.0,81.91400824203622,Good Value,34.045393858477965
264710,Subnautica,2024-11-04,1499.0,78.42978122794636,Good Value,67.04469646430954
264710,Subnautica,2024-11-27,494.0,90.1082682255823,Excellent Buy,0.0
264710,Subnautica,2024-12-04,1499.0,78.38740641197927,Good Value,67.04469646430954
264710,Subnautica,2024-12-20,749.0,82.02806835051355,Good Value,34.045393858477965
264710,Subnautica,2025-01-03,1499.0,78.1956221652534,Good Value,67.04469646430954
264710,Subnautica,2025-01-22,494.0,89.87410916288933,Excellent Buy,-51.61943319838057
264710,Subnautica,2025-01-29,1499.0,78.1956221652534,Good Value,50.03335557038026
264710,Subnautica,2025-03-13,749.0,81.9111511875215,Good Value,-100.0
264710,Subnautica,2025-03-20,1499.0,78.27048924898722,Good Value,-20.08005336891261
264710,Subnautica,2025-06-12,1206.0,77.67080745341615,Good Value,25.37313432835821
264710,Subnautica,2025-06-26,900.0,80.60074375914863,Good Value,50.0
264710,Subnautica,2025-06-27,900.0,80.60074375914863,Good Value,50.0
264710,Subnautica,2025-07-10,1800.0,66.57788944723619,Fair Deal,75.0
264710,Subnautica,2025-08-13,450.0,91.32553674834705,Excellent Buy,-32.0
264710,Subnautica,2025-08-21,1800.0,76.93063228974832,Good Value,67.0
264710,Subnautica,2025-09-29,594.0,88.37954425256962,Excellent Buy,-51.515151515151516
264710,Subnautica,2025-10-06,1800.0,77.51253374469727,Good Value,50.0
264710,Subnautica,2025-10-27,900.0,80.44247005042975,Good Value,50.0
264710,Subnautica,2025-11-03,1800.0,77.46735704637551,Good Value,75.0
264710,Subnautica,2025-12-18,450.0,92.3359968234829,Excellent Buy,-100.0
264710,Subnautica,2026-03-19,594.0,89.17827224818059,Excellent Buy,24.242424242424242
264710,Subnautica,2026-03-26,1800.0,78.45215759849906,Good Value,75.0
264710,Subnautica,2026-04-02,450.0,92.75899841833026,Excellent Buy,-100.0
264710,Subnautica,2026-04-09,1800.0,78.36409395973155,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2024-09-12,999.0,80.68825910931174,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2024-09-22,4999.0,36.68825910931174,Wait a Bit,80.01600320064013
315210,Suicide_Squad_Kill_the_Justice_League,2024-10-24,999.0,81.11111111111111,Good Value,75.07507507507508
315210,Suicide_Squad_Kill_the_Justice_League,2024-11-04,4999.0,34.05785123966942,Avoid,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2024-11-27,249.0,78.05785123966942,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2024-12-04,4999.0,36.74093264248705,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2024-12-20,249.0,80.74093264248705,Good Value,-100.0
315210,Suicide_Squad_Kill_the_Justice_League,2025-01-03,4999.0,35.608391608391614,Wait a Bit,90.01800360072014
315210,Suicide_Squad_Kill_the_Justice_League,2025-02-17,499.0,74.75653294074347,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2025-02-26,4999.0,35.388111888111894,Wait a Bit,90.01800360072014
315210,Suicide_Squad_Kill_the_Justice_League,2025-03-13,499.0,74.81553643724696,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2025-03-20,4999.0,35.44711538461539,Wait a Bit,90.01800360072014
315210,Suicide_Squad_Kill_the_Justice_League,2025-04-02,499.0,73.97953216374269,Good Value,-100.0
315210,Suicide_Squad_Kill_the_Justice_League,2025-04-13,4999.0,34.611111111111114,Avoid,90.01800360072014
315210,Suicide_Squad_Kill_the_Justice_League,2025-06-02,499.0,72.86842105263159,Good Value,50.1002004008016
315210,Suicide_Squad_Kill_the_Justice_League,2025-06-09,4999.0,33.5,Avoid,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2025-06-27,249.0,77.5,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2025-07-17,4999.0,38.61363636363637,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2025-08-25,249.0,79.40298507462687,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2025-09-01,4999.0,36.3125,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2025-09-29,249.0,80.3125,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2025-10-06,4999.0,36.57142857142857,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2025-10-16,249.0,80.57142857142858,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2025-10-23,4999.0,36.57142857142857,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2025-11-24,249.0,77.68595041322314,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2025-12-08,4999.0,35.642857142857146,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2025-12-18,249.0,79.64285714285715,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2026-01-05,4999.0,36.25,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2026-01-22,249.0,80.25000000000001,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2026-01-29,4999.0,36.25,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2026-03-05,249.0,79.45652173913044,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2026-03-13,4999.0,35.45652173913044,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2026-03-19,249.0,79.45652173913044,Good Value,0.0
315210,Suicide_Squad_Kill_the_Justice_League,2026-03-26,4999.0,35.45652173913044,Wait a Bit,95.01900380076015
315210,Suicide_Squad_Kill_the_Justice_League,2026-04-13,249.0,83.26086956521739,Good Value,0.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2024-07-11,1799.0,68.48492907801418,Fair Deal,75.04168982768205
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2024-08-08,449.0,93.89366692728694,Excellent Buy,-100.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2024-11-27,449.0,94.30451127819549,Excellent Buy,60.13363028953229
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2024-12-04,1799.0,76.4035964035964,Good Value,90.05002779321846
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2024-12-20,449.0,93.9035964035964,Excellent Buy,60.13363028953229
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-01-03,1799.0,68.66790490341754,Fair Deal,90.05002779321846
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-01-16,179.0,96.66790490341754,Excellent Buy,-100.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-01-20,1799.0,68.66790490341754,Fair Deal,75.04168982768205
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-03-13,449.0,90.48007246376811,Excellent Buy,-100.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-05-29,449.0,86.73049645390071,Excellent Buy,0.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-06-05,1799.0,68.50537634408602,Fair Deal,75.04168982768205
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-06-26,449.0,87.17204301075269,Excellent Buy,0.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-06-27,449.0,87.17204301075269,Excellent Buy,0.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-07-10,1799.0,76.66351159488877,Good Value,75.04168982768205
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-07-30,449.0,89.9968449282221,Excellent Buy,-100.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-08-13,1799.0,68.72072072072072,Fair Deal,75.04168982768205
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-09-29,449.0,82.06487025948104,Good Value,0.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-10-06,1799.0,76.97704081632654,Good Value,75.04168982768205
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-11-24,449.0,87.23933975240715,Excellent Buy,0.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-12-02,1799.0,76.84873949579833,Good Value,75.04168982768205
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2025-12-18,449.0,90.18207282913166,Excellent Buy,0.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2026-01-05,1799.0,76.57303370786516,Good Value,75.04168982768205
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2026-02-13,449.0,90.51677098379072,Excellent Buy,0.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2026-02-23,1799.0,77.18343765045739,Good Value,75.04168982768205
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2026-03-19,449.0,89.96628843940141,Excellent Buy,-100.0
489830,The_Elder_Scrolls_V_Skyrim_Special_Edition,2026-03-26,1799.0,76.63295510606808,Good Value,0.0
1888930,The_Last_of_Us™_Part_I,2023-09-04,3999.0,64.29460093896714,Fair Deal,20.005001250312578
1888930,The_Last_of_Us™_Part_I,2023-10-23,3199.0,91.19482496194826,Excellent Buy,16.25507971241013
1888930,The_Last_of_Us™_Part_I,2023-11-02,3999.0,67.92216981132074,Fair Deal,33.00825206301575
1888930,The_Last_of_Us™_Part_I,2023-11-21,2679.0,95.92216981132074,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2023-11-29,3999.0,67.92216981132074,Fair Deal,33.00825206301575
1888930,The_Last_of_Us™_Part_I,2023-12-04,2679.0,92.93478260869566,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2023-12-11,3999.0,64.93478260869566,Fair Deal,33.00825206301575
1888930,The_Last_of_Us™_Part_I,2023-12-21,2679.0,92.93478260869566,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2024-01-05,3999.0,66.44078947368422,Fair Deal,33.00825206301575
1888930,The_Last_of_Us™_Part_I,2024-02-05,2679.0,93.7433155080214,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2024-02-12,3999.0,65.7433155080214,Fair Deal,33.00825206301575
1888930,The_Last_of_Us™_Part_I,2024-03-14,2679.0,93.01714285714286,Excellent Buy,-49.27211646136618
